name,delusions,hallucinations,disorganized_speech,depressive_episode,manic_episode,delusions_for_at_least_2_weeks_without_mood_episode,hallucinations_for_at_least_2_weeks_without_mood_episode,mood_symptoms_present_majority_of_total_duration,not_attributable_to_the_physiological_effects_of_another_medical_condition,not_attributable_to_the_physiological_effects_of_a_substance
schizoaffective_disorder,0,0,1,1,0,0,1,1,1,1
schizoaffective_disorder,0,0,1,1,0,1,0,1,1,1
schizoaffective_disorder,0,0,1,1,0,1,1,1,1,1
schizoaffective_disorder,0,0,1,0,1,0,1,1,1,1
schizoaffective_disorder,0,0,1,0,1,1,0,1,1,1
schizoaffective_disorder,0,0,1,0,1,1,1,1,1,1
schizoaffective_disorder,0,0,1,1,1,0,1,1,1,1
schizoaffective_disorder,0,0,1,1,1,1,0,1,1,1
schizoaffective_disorder,0,0,1,1,1,1,1,1,1,1
schizoaffective_disorder,0,1,0,1,0,0,1,1,1,1
schizoaffective_disorder,0,1,0,1,0,1,0,1,1,1
schizoaffective_disorder,0,1,0,1,0,1,1,1,1,1
schizoaffective_disorder,0,1,0,0,1,0,1,1,1,1
schizoaffective_disorder,0,1,0,0,1,1,0,1,1,1
schizoaffective_disorder,0,1,0,0,1,1,1,1,1,1
schizoaffective_disorder,0,1,0,1,1,0,1,1,1,1
schizoaffective_disorder,0,1,0,1,1,1,0,1,1,1
schizoaffective_disorder,0,1,0,1,1,1,1,1,1,1
schizoaffective_disorder,1,0,0,1,0,0,1,1,1,1
schizoaffective_disorder,1,0,0,1,0,1,0,1,1,1
schizoaffective_disorder,1,0,0,1,0,1,1,1,1,1
schizoaffective_disorder,1,0,0,0,1,0,1,1,1,1
schizoaffective_disorder,1,0,0,0,1,1,0,1,1,1
schizoaffective_disorder,1,0,0,0,1,1,1,1,1,1
schizoaffective_disorder,1,0,0,1,1,0,1,1,1,1
schizoaffective_disorder,1,0,0,1,1,1,0,1,1,1
schizoaffective_disorder,1,0,0,1,1,1,1,1,1,1
schizoaffective_disorder,0,1,1,0,0,0,1,1,1,1
schizoaffective_disorder,0,1,1,0,0,1,0,1,1,1
schizoaffective_disorder,0,1,1,0,0,1,1,1,1,1
schizoaffective_disorder,0,1,1,1,0,0,1,1,1,1
schizoaffective_disorder,0,1,1,1,0,1,0,1,1,1
schizoaffective_disorder,0,1,1,1,0,1,1,1,1,1
schizoaffective_disorder,0,1,1,0,1,0,1,1,1,1
schizoaffective_disorder,0,1,1,0,1,1,0,1,1,1
schizoaffective_disorder,0,1,1,0,1,1,1,1,1,1
schizoaffective_disorder,0,1,1,1,1,0,1,1,1,1
schizoaffective_disorder,0,1,1,1,1,1,0,1,1,1
schizoaffective_disorder,0,1,1,1,1,1,1,1,1,1
schizoaffective_disorder,1,0,1,0,0,0,1,1,1,1
schizoaffective_disorder,1,0,1,0,0,1,0,1,1,1
schizoaffective_disorder,1,0,1,0,0,1,1,1,1,1
schizoaffective_disorder,1,0,1,1,0,0,1,1,1,1
schizoaffective_disorder,1,0,1,1,0,1,0,1,1,1
schizoaffective_disorder,1,0,1,1,0,1,1,1,1,1
schizoaffective_disorder,1,0,1,0,1,0,1,1,1,1
schizoaffective_disorder,1,0,1,0,1,1,0,1,1,1
schizoaffective_disorder,1,0,1,0,1,1,1,1,1,1
schizoaffective_disorder,1,0,1,1,1,0,1,1,1,1
schizoaffective_disorder,1,0,1,1,1,1,0,1,1,1
schizoaffective_disorder,1,0,1,1,1,1,1,1,1,1
schizoaffective_disorder,1,1,0,0,0,0,1,1,1,1
schizoaffective_disorder,1,1,0,0,0,1,0,1,1,1
schizoaffective_disorder,1,1,0,0,0,1,1,1,1,1
schizoaffective_disorder,1,1,0,1,0,0,1,1,1,1
schizoaffective_disorder,1,1,0,1,0,1,0,1,1,1
schizoaffective_disorder,1,1,0,1,0,1,1,1,1,1
schizoaffective_disorder,1,1,0,0,1,0,1,1,1,1
schizoaffective_disorder,1,1,0,0,1,1,0,1,1,1
schizoaffective_disorder,1,1,0,0,1,1,1,1,1,1
schizoaffective_disorder,1,1,0,1,1,0,1,1,1,1
schizoaffective_disorder,1,1,0,1,1,1,0,1,1,1
schizoaffective_disorder,1,1,0,1,1,1,1,1,1,1
schizoaffective_disorder,1,1,1,0,0,0,1,1,1,1
schizoaffective_disorder,1,1,1,0,0,1,0,1,1,1
schizoaffective_disorder,1,1,1,0,0,1,1,1,1,1
schizoaffective_disorder,1,1,1,1,0,0,1,1,1,1
schizoaffective_disorder,1,1,1,1,0,1,0,1,1,1
schizoaffective_disorder,1,1,1,1,0,1,1,1,1,1
schizoaffective_disorder,1,1,1,0,1,0,1,1,1,1
schizoaffective_disorder,1,1,1,0,1,1,0,1,1,1
schizoaffective_disorder,1,1,1,0,1,1,1,1,1,1
schizoaffective_disorder,1,1,1,1,1,0,1,1,1,1
schizoaffective_disorder,1,1,1,1,1,1,0,1,1,1
schizoaffective_disorder,1,1,1,1,1,1,1,1,1,1
